target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['crushing', 'discoveredAttack', 'endgame', 'long']",-109.0,2r3k1/2r2p1p/2q1pPp1/p7/p1R1P3/2Q3P1/R1P4P/6K1 b - - 5 37,True,False,False,,,
"['crushing', 'discoveredAttack', 'endgame', 'master', 'short']",-98.0,2r2qk1/1p1r4/5B1p/3pp3/p7/5RP1/PP3R1P/6K1 w - - 1 33,True,False,False,,,
"['attraction', 'crushing', 'middlegame', 'sacrifice', 'short']",-12.0,6k1/1b3p2/pp3Ppp/2qr4/6P1/8/P1PNQ2K/3RR3 w - - 0 24,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",-111.0,4r1k1/3q1ppp/p1n5/1p1p1b2/3P1p2/2P2N2/P3Q1PP/R3R1K1 w - - 9 22,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",616.496826171875,True
"['fork', 'mate', 'mateIn2', 'middlegame', 'short']",42.0,rn3k1r/pp3p1p/2pp4/7Q/q2N1b2/2P5/PPP2PPP/1K2RB1R b - - 2 16,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'queensideAttack']",-15.0,2k4r/ppq1n1p1/4pp1r/3p2p1/1P1P4/P3PN2/2Q2PP1/2R2RK1 w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",679.62109375,True
"['advantage', 'long', 'middlegame']",-116.0,2k4r/pppp2r1/5pqp/6p1/3PRP2/2P5/P1P3PP/1NB1R1K1 w - - 3 20,True,False,False,,,
"['advancedPawn', 'crushing', 'deflection', 'endgame', 'exposedKing', 'long', 'promotion', 'rookEndgame', 'sacrifice']",93.0,5Kk1/7R/6rP/1p5r/p7/8/1P6/8 w - - 0 54,False,False,,,,
"['advantage', 'endgame', 'fork', 'short']",-85.0,1q1r2k1/5p2/p1p4p/2P2b2/1P1Rp3/2P5/P4PPP/6K1 w - - 0 30,True,False,True,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",-35.0,r1k1Q3/3q1r2/2b3pB/2P1p3/p1Pp4/6PP/P5P1/R3R1K1 b - - 0 31,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",-31.0,3r2kr/p1p2ppp/5n2/1B2b3/8/8/q4PPP/3R1RK1 w - - 0 22,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'hangingPiece', 'short']",701.7119750976562,True
"['crushing', 'endgame', 'fork', 'short']",-104.0,6k1/4q3/3r2pp/2p5/p2R1P2/1p4P1/3B2KP/1N6 w - - 0 34,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",18.0,4k1r1/5p1p/p3pq2/1p1bN3/1P1P4/P1R5/1K3B2/1B6 w - - 2 35,True,False,False,,,
"['crushing', 'long', 'opening']",-44.0,1k3b1r/ppq1pp1p/4n1p1/8/PnQ5/8/1PP3PP/R1BN1BKR b - - 7 18,True,False,False,,,
"['crushing', 'long', 'middlegame', 'pin']",78.0,2rr2k1/ppq2ppp/8/7N/P2pPP2/1P1Q1R2/6PP/2R4K b - - 0 24,True,False,False,,,
"['deflection', 'discoveredAttack', 'endgame', 'mate', 'mateIn2', 'short']",-18.0,b5k1/1q3p1p/8/1pp1p1P1/8/2P1BQ1P/PP6/2R4K b - - 2 27,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",-34.0,3Qr2k/6pp/6n1/B7/3p1p1P/3r4/P4KP1/8 w - - 0 31,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-85.0,6kr/1p3p1p/6pB/p1nr4/3p4/P5P1/1PP2P1P/4R1K1 w - - 0 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",543.9552612304688,True
"['advantage', 'middlegame', 'short']",122.0,4k2r/p1qb1ppp/4pn2/2rp4/1Q6/1N1B4/PP3PPP/R1B1K2R b KQk - 2 18,True,False,False,,,
"['crushing', 'middlegame', 'short']",85.0,3r1nk1/p2q2p1/4pp1p/8/4QP2/4BN2/6PP/2R3K1 b - - 8 30,True,False,False,,,
"['advantage', 'middlegame', 'short']",-101.0,4k3/b1p5/p1r5/P3p1p1/2P1b1r1/8/1P1R2PK/3R1N2 w - - 2 35,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",35.0,k1r4r/pp2b2p/1P1q4/1b1Pp3/4Pp1p/8/3N2PP/N1R4K w - - 0 28,True,False,True,,,
"['advantage', 'endgame', 'master', 'short']",-54.0,2k1r2r/bp3R1p/2p4p/8/P7/2P2NpP/1P4P1/4R2K b - - 1 24,True,False,False,,,
"['crushing', 'long', 'middlegame', 'pin', 'sacrifice']",18.0,2r1R3/pkq2R2/1p6/5Q2/bN1r4/3N1PP1/PP6/1K6 b - - 0 47,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",44.0,6k1/pp3ppp/5q2/5P2/8/4R3/6PP/r2rQ2K w - - 3 30,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",876.9956665039062,False
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",82.0,4r1k1/p1R5/1p2q2p/3b2p1/3p1p2/P2B3P/1PQ2PPB/6K1 b - - 3 33,True,False,False,,,
"['crushing', 'endgame', 'short', 'skewer']",-119.0,4k3/p4p2/5p1r/1r6/P7/1RPPP1Pp/8/R1K3B1 b - - 0 33,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",-2.0,3r1k2/2q2pp1/pp2r2p/n1pR4/P1P1p3/P7/2N2PPP/R2Q2K1 w - - 3 29,True,False,False,,,
"['crushing', 'endgame', 'kingsideAttack', 'short']",-101.0,2r3k1/1pq3pp/p3pp2/3p4/1Q6/P4N2/1P2NPPP/2R3K1 b - - 0 21,True,False,False,,,
"['crushing', 'endgame', 'queenEndgame', 'short']",-74.0,8/5k2/1p3q2/6Q1/2p2P2/4p2P/1P4P1/6K1 b - - 3 41,True,True,False,"['endgame', 'equality', 'quietMove', 'defensiveMove', 'queenEndgame', 'long']",2210.67236328125,False
"['advantage', 'kingsideAttack', 'long', 'middlegame', 'pin']",32.0,3r2kn/2p1rqpp/1p3p2/p3bP2/6P1/1PP4P/P2Q4/3R2NK w - - 0 33,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",97.0,3k3r/1pp2p2/p1Pp1b1p/3P2p1/8/7q/PP2QP1N/4R1K1 w - - 0 29,True,False,False,,,
"['crushing', 'endgame', 'long', 'rookEndgame']",77.0,6R1/6r1/4pk2/5pp1/3P4/5P2/6P1/6K1 w - - 19 56,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'veryLong']",-45.0,6k1/5p1p/6pP/3p2P1/P2P4/2p1p3/4P3/8 w - - 0 37,False,False,,,,
"['crushing', 'endgame', 'veryLong']",51.0,4q3/pp3pkp/4rnp1/8/3Q4/2N2P2/PPP3PP/2KR4 b - - 8 21,True,False,False,,,
"['advantage', 'defensiveMove', 'hangingPiece', 'long', 'opening']",-16.0,rnb1k3/pp2b2B/2p1p3/4P3/5Pq1/1P3R1P/PBP5/RN1Q3K b q - 0 19,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",103.0,2k2r2/1p1q2p1/1pp1n3/6B1/8/6P1/P4RKP/5R2 w - - 0 35,True,True,False,"['endgame', 'advantage', 'pin', 'long']",1161.047119140625,True
"['endgame', 'mate', 'mateIn2', 'queenEndgame', 'short']",57.0,6k1/1p3ppp/2q1p3/1p2P3/4PP2/8/3Q2PP/3Q1K2 w - - 2 32,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3']",73.0,6k1/pb1r1p2/1p3Pp1/5q1p/8/8/PKR4P/2R5 w - - 4 35,True,False,True,,,
"['attraction', 'clearance', 'crushing', 'defensiveMove', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",-103.0,1nkr1q2/2p3p1/pbP1p1p1/RP1pPr2/Qp6/3P4/1B4PP/RN4K1 w - - 3 24,True,False,False,,,
"['advantage', 'endgame', 'long']",-79.0,4r2k/1pp3qp/3p2p1/2nP4/p1P5/P6P/4RPP1/4R1K1 w - - 0 34,True,False,False,,,
"['crushing', 'opening', 'short']",106.0,4kb1r/3nqppp/4pn2/5b2/2Q5/5N2/PP3PPP/R1BNK2R w KQk - 1 14,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'veryLong']",-23.0,2k5/ppp2r1p/2p5/4P2N/3nr1P1/7P/P5K1/3RR3 w - - 14 29,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'long', 'rookEndgame']",-25.0,8/6r1/2p5/5p1p/5P2/2PK1kP1/2P1R3/8 b - - 0 44,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",-115.0,2kr4/2q3p1/2pr4/2ppR3/P7/3P3b/PRPN3Q/6K1 b - - 0 31,True,False,False,,,
"['advantage', 'endgame', 'long', 'pin']",89.0,r5k1/5ppp/2b1p3/Rp3P2/2pPP3/2r2P2/2P3PP/R5K1 w - - 0 26,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",664.433349609375,False
"['crushing', 'endgame', 'short']",-108.0,r4r1k/1p4p1/p1pp3p/7q/PP1P1R2/8/1P6/R4QK1 w - - 0 26,True,True,False,"['endgame', 'advantage', 'short']",781.8369750976562,True
"['crushing', 'endgame', 'long']",81.0,5k2/p4prp/2r2b2/4R3/2pp4/6P1/1P1P1P1P/2B1R1K1 w - - 0 26,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",657.1415405273438,False
"['discoveredAttack', 'enPassant', 'mate', 'mateIn2', 'middlegame', 'short']",-90.0,2r2b2/p1pq2pp/1p1p1p1k/3Pp2b/4P3/P1Q2P2/6PP/2K1N2R w - - 1 30,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'promotion', 'rookEndgame']",50.0,8/8/8/8/6K1/6pR/6k1/8 b - - 7 58,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",69.0,5k2/5pp1/4r2p/1p3q2/5P2/6PP/Q4RK1/8 w - - 1 40,True,False,True,,,
"['advantage', 'endgame', 'short']",103.0,r2r2k1/6pp/p1bR4/1p6/5Bn1/1P1R4/1P5P/6K1 w - - 0 27,True,True,False,"['middlegame', 'advantage', 'short']",1117.765625,True
"['clearance', 'crushing', 'endgame', 'quietMove', 'rookEndgame', 'veryLong']",70.0,8/8/6rr/p3P1R1/k5R1/8/6K1/8 w - - 10 48,False,False,,,,
"['endgame', 'master']",-125.0,3r2k1/3q1ppp/1Q2p3/8/2N5/1PR1P2P/P4PP1/6K1 b - - 0 26,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",52.0,r4rk1/4n1b1/p3p2p/1p1pP1p1/2pP4/2P2R1P/PP1qBQP1/5RK1 w - - 0 25,True,False,False,,,
"['advancedPawn', 'bishopEndgame', 'capturingDefender', 'crushing', 'endgame', 'long']",44.0,8/K1k5/3p4/1PpPp1b1/1B6/1P5p/8/8 b - - 0 39,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",33.0,5rk1/1b3q2/7p/P2p4/4p1nP/1B5Q/P1P1R1P1/5RK1 b - - 0 27,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",805.58642578125,True
"['crushing', 'fork', 'master', 'opening', 'short']",51.0,rnb1r2k/p4ppp/2p3n1/3p4/1pPP3q/1Q3P2/PPB3P1/RNB1R1K1 w - - 1 18,True,False,False,,,
"['attraction', 'crushing', 'deflection', 'middlegame', 'queensideAttack', 'veryLong']",8.0,r1kq1r2/1b1p1p2/ppp1p3/8/6r1/3R4/PPPQ1PPP/2B3K1 w - - 4 24,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'queensideAttack', 'short']",-92.0,1k6/1p1r1p2/pPp3n1/6p1/3q3p/b4B1P/4Q1PN/4B2K w - - 0 37,True,False,False,,,
"['advantage', 'endgame', 'short']",115.0,r1b4k/ppppR1p1/2n5/6p1/8/2P5/PPPN1PPP/6K1 w - - 0 15,True,False,False,,,
['endgame'],95.0,8/1r4k1/p3q1p1/P2p3Q/3P1p2/6R1/5PPP/1Q4K1 b - - 0 44,True,False,False,,,
"['crushing', 'endgame', 'fork', 'long']",51.0,6k1/pp3qp1/4r2p/3pR2P/1P4P1/2P3B1/2P5/4R1K1 w - - 0 32,True,False,False,,,
"['crushing', 'middlegame', 'short']",-18.0,1r3k2/5qpp/2b1p1n1/p1ppP3/R4P2/2P1B3/P1P3PP/1R4K1 w - - 0 23,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-22.0,4r1k1/1b1n2p1/pp1Bq2p/8/P2Q1R1N/8/1PP3PP/4R1K1 b - - 0 27,True,False,False,,,
"['deflection', 'mate', 'mateIn2', 'middlegame', 'short']",109.0,6k1/1br3p1/6P1/p4p2/Pp6/1P1R4/NKP1N3/1B5q w - - 2 33,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",534.5795288085938,False
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short', 'xRayAttack']",-39.0,1RRq2k1/3r1ppp/8/p7/Pn3PP1/N3r3/7P/6K1 w - - 4 37,True,True,False,"['middlegame', 'mateIn3', 'mate', 'backRankMate', 'long']",809.9720458984375,False
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'short', 'zugzwang']",73.0,8/8/1k1p1k2/2pPp1p1/2P1P1Pp/5K1P/8/8 b - - 2 43,False,False,,,,
"['crushing', 'middlegame', 'short']",-13.0,2r3k1/p1r2p1p/2q2np1/3p4/NP6/1N1QPP1R/P5PP/2R3K1 b - - 0 24,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",-74.0,8/p2r1kq1/1p1R2r1/8/3P1PP1/2P3K1/P3N3/8 w - - 0 41,True,True,False,"['endgame', 'advantage', 'hangingPiece', 'skewer', 'short']",1163.3353271484375,False
"['crushing', 'endgame', 'fork', 'master', 'short']",72.0,6k1/3nnrpp/1p1p4/p2P2P1/2P2R1P/1P3R2/P6K/8 w - - 0 35,True,False,False,,,
"['advantage', 'long', 'middlegame']",-25.0,5rk1/p2q2bp/4p1p1/1r2P1P1/3P4/2P2Q2/P4R2/5RK1 w - - 0 35,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",41.0,2q1b2k/ppp3p1/1r5p/8/PP1P1n2/2P1R3/3N1PP1/4R1K1 w - - 0 21,True,False,False,,,
"['crushing', 'middlegame', 'short']",-52.0,4r1rk/6qp/p4p2/np1p1Pp1/2pP3P/1PP1Q3/6P1/1B1RR1K1 w - - 3 30,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",-45.0,5k2/p2qnPp1/1p6/2r5/4P2p/P4P2/2P3pK/3R4 w - - 0 30,True,False,False,,,
"['crushing', 'endgame', 'knightEndgame', 'long']",-55.0,5k2/5p1p/1p1n1p2/pP1p1P1P/P2P2N1/8/K4P2/8 b - - 6 40,True,False,False,,,
"['advancedPawn', 'advantage', 'long', 'middlegame', 'promotion', 'sacrifice']",-98.0,2k5/1pp2r1Q/pbnp1q1P/5P2/3p2P1/8/5PK1/B6R w - - 0 35,True,False,False,,,
"['crushing', 'endgame', 'master', 'masterVsMaster', 'rookEndgame', 'short']",-54.0,1r1r4/Rp6/5k2/3P4/2P2pp1/1P4p1/P3R1P1/5K2 b - - 1 39,True,False,False,,,
"['crushing', 'endgame', 'long', 'rookEndgame']",-88.0,6k1/r3r1p1/5p2/7P/p3Rp2/P7/1P2R1K1/8 w - - 0 40,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",94.0,r3k3/q3bpr1/p2p3p/R2Pp1p1/6n1/1P3NP1/1P2QP1P/5NRK b q - 0 23,True,False,False,,,
"['crushing', 'middlegame', 'short']",-82.0,2r2k2/2q2p1p/np1p1pp1/p2P1N2/1p2P3/P2PPR2/4K1P1/2R3Q1 b - - 0 28,True,True,False,"['middlegame', 'advantage', 'short']",1462.775634765625,True
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",-122.0,r1b1kbnr/ppp2qpp/1n1p4/3Pp3/4P3/5Q2/PPP3PP/RNB2RK1 w kq - 0 10,True,False,False,,,
"['advantage', 'deflection', 'endgame', 'short']",-86.0,3r2k1/3r2p1/B4p1p/8/2P5/4R3/PB5P/3R2K1 b - - 0 28,True,True,False,"['endgame', 'advantage', 'hangingPiece', 'short']",875.4891967773438,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-84.0,4rb1k/pp2q1pp/8/8/1P1P4/1BP3Pb/P4R2/R1B1Q1K1 b - - 0 23,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",-126.0,4r1k1/4r1bp/2pp2b1/P4pP1/2PP4/1P4Q1/2P4R/3N3K b - - 6 31,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'oneMove', 'opening']",-55.0,r1bn1rk1/ppp1qppp/1b1p4/2nP4/2BQP3/5N2/PB3PPP/RN3RK1 w - - 2 13,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",669.888427734375,True
"['advantage', 'fork', 'middlegame', 'short']",24.0,r2r3k/p1p3pp/1p6/5P2/1b3n2/2N5/PPPR1PPP/2KR4 w - - 0 19,True,False,False,,,
"['advantage', 'endgame', 'master', 'short', 'trappedPiece']",65.0,5r1k/ppp2r2/3n1R2/3P3N/3P2pP/2P5/P5P1/5K2 w - - 0 32,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'promotion', 'rookEndgame']",-62.0,6r1/8/P3P3/3R4/3R4/6p1/PP5k/5K2 b - - 1 49,True,False,False,,,
"['crushing', 'defensiveMove', 'long', 'middlegame']",31.0,r2r2k1/pp1q2pp/8/4pp2/2PQn3/1P4P1/P4P1P/R2R1BK1 w - - 0 26,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",-114.0,2k2r2/2p3p1/4q3/p1b5/5R2/7P/PP3PP1/5RK1 w - - 0 38,True,False,False,,,
"['killBoxMate', 'long', 'mate', 'mateIn3', 'middlegame']",-26.0,k7/pp3p2/1r2bb2/4p1pp/1q2P3/1P3P2/P1Q3PP/K1R2B2 w - - 0 31,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",738.7752685546875,False
"['advantage', 'fork', 'middlegame', 'short']",96.0,5rk1/ppp2r2/2p1p1pp/4P3/7R/P1P5/1P5P/RNBQ3K b - - 0 18,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",-1.0,3r2k1/5ppp/1bpr4/p4PPP/P7/1PPR4/K7/5Q2 b - - 4 37,True,False,False,,,
"['crushing', 'kingsideAttack', 'long', 'middlegame', 'pin']",121.0,r1bqr1k1/5ppp/2p2b2/p1p5/P2pR3/1P3N2/2PPQ1PP/R1B3K1 w - - 0 17,True,True,False,"['middlegame', 'mateIn2', 'mate', 'fork', 'short']",749.162109375,False
"['advantage', 'fork', 'middlegame', 'short']",57.0,6k1/1p5n/2np1rp1/r3p3/1p2P3/pPPP2QP/P2N2P1/R5K1 b - - 0 24,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-44.0,6k1/p1p2ppb/2p4p/2P5/1n4r1/1B3N2/P3RPPP/6K1 w - - 4 25,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",661.517333984375,True
"['advantage', 'fork', 'middlegame', 'short']",-82.0,r3n1k1/6pb/p3p2p/1p6/4P3/P1P1Br2/1P1R2PP/3R3K w - - 0 28,True,False,False,,,
"['advantage', 'endgame', 'hangingPiece', 'long', 'master']",-72.0,1kb1Q3/8/1ppBp3/4P3/p2Pq3/2P5/P6r/4R1Kr w - - 5 37,False,False,,,,
"['crushing', 'long', 'middlegame']",-88.0,8/2rr1k1b/2p1qn2/Pp2p3/4P2p/2N2P2/1PPR1P2/3R1K2 w - - 0 32,True,False,True,,,
"['crushing', 'middlegame', 'short']",47.0,2r2r2/1b3kpp/ppq1pp2/8/3Q1P1N/6P1/1BPK3P/2R2R2 b - - 8 30,True,False,False,,,
"['crushing', 'endgame', 'exposedKing', 'long', 'rookEndgame']",-119.0,7k/4r1r1/p1p3pp/R7/P1Pp2P1/3p3P/2P2KP1/4R3 w - - 0 34,True,False,False,,,
"['advantage', 'middlegame', 'short']",58.0,2r3k1/1b3pp1/p3pn1p/8/2r1P3/1PR2P2/3N2PP/1BR3K1 b - - 0 29,True,False,False,,,
"['crushing', 'endgame', 'master', 'pawnEndgame', 'short', 'zugzwang']",99.0,8/6p1/2k1p1P1/p1P1P2P/Pp1K2p1/8/8/8 b - - 0 59,True,False,False,,,
"['crushing', 'defensiveMove', 'fork', 'long', 'middlegame']",-81.0,b7/2Nr1rk1/p4n2/4Q3/4PP2/2P5/P2n2RP/7K b - - 0 30,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",95.0,6k1/5p1p/2R2Kp1/8/1P2qPP1/7P/8/8 w - - 1 38,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenRookEndgame', 'short']",579.720947265625,True
"['advantage', 'hangingPiece', 'middlegame', 'short']",104.0,4rrk1/pp1q1ppB/2np4/3p2b1/NP1P4/2P2Q2/P4PPP/R3R1K1 b - - 0 16,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'masterVsMaster', 'short']",15.0,2kr4/1p3qp1/p5p1/P2R4/6P1/1BP1p2P/1P6/6K1 w - - 0 38,True,True,False,"['endgame', 'advantage', 'discoveredAttack', 'short']",1245.876220703125,False
"['mate', 'mateIn2', 'middlegame', 'short']",-122.0,2r4k/1bp3rp/1p6/p3P2P/P7/1BP1n3/1P3RP1/5RK1 w - - 1 24,True,False,False,,,
"['fork', 'long', 'mate', 'mateIn3', 'middlegame']",123.0,3r2k1/1b4p1/p1n1prPp/ppq4P/4P3/2P5/1R1Q4/2K5 w - - 0 32,True,False,True,,,
"['crushing', 'defensiveMove', 'middlegame', 'short']",-99.0,r1qk2r1/pp1bn3/2p1p2p/5p2/PP6/7P/1BPR1P2/RN1Q3K w - - 0 21,True,False,True,,,
"['crushing', 'hangingPiece', 'middlegame', 'short']",29.0,5nk1/1p2PQp1/p1b2p1p/2r2B2/5P2/4R1P1/PP5P/2R3K1 b - - 4 45,True,False,False,,,
"['endgame', 'kingsideAttack', 'mate', 'mateIn1', 'oneMove']",-5.0,2r1r1k1/1p3pPp/1p1p3q/p2Pp2N/P7/2P5/1P3QKP/5R2 w - - 4 30,True,False,False,,,
"['advantage', 'hangingPiece', 'master', 'middlegame', 'short']",59.0,3r4/pbpq1kn1/1p2pR1p/8/3QP3/B1P3N1/P1P3PP/7K b - - 0 24,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'short']",103.0,8/4b3/4k2p/2KpP1pP/1B4P1/8/8/8 w - - 1 51,True,False,False,,,
"['advantage', 'endgame', 'quietMove', 'veryLong']",-110.0,7k/3q1pp1/3r3p/p1P5/8/Q2R1P2/1P3NPP/6K1 b - - 0 36,True,False,False,,,
"['advantage', 'middlegame', 'short']",-69.0,8/p2r2pk/3r2np/4p3/n1P5/3RBN1P/5PPK/3R4 b - - 2 31,True,False,False,,,
"['crushing', 'middlegame', 'short']",26.0,2r2rk1/2q2npp/p2p1P2/1p1PpP2/1P2P2P/P2p4/3B1Q2/2R2K1R b - - 0 28,True,True,False,"['middlegame', 'advantage', 'exposedKing', 'pin', 'veryLong']",1927.9212646484375,False
"['advantage', 'long', 'master', 'middlegame']",108.0,3r2k1/1b1q1p1p/pb3npB/1p2p3/4P3/PQ3N2/1P3PPP/1B1R2K1 b - - 3 25,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",-53.0,4r1k1/ppqn1ppp/2np4/2p5/8/3P1N1P/PPP1QPP1/4R1K1 w - - 2 18,True,False,False,,,
"['crushing', 'middlegame', 'pin', 'veryLong']",42.0,1r4k1/3q1ppp/b1p1rb2/p7/P2p1P2/3P1N2/1BP1Q1PP/4R1K1 w - - 6 23,True,False,True,,,
"['advancedPawn', 'crushing', 'long', 'middlegame', 'promotion']",-127.0,1r5k/pPqp3p/1p3RbB/2bP4/8/8/P5PP/2Q4K w - - 3 27,True,False,True,,,
"['crushing', 'endgame', 'quietMove', 'rookEndgame', 'short']",-89.0,3r4/8/4k3/5p2/2K4P/7R/1P6/8 b - - 3 49,True,False,False,,,
"['crushing', 'endgame', 'short', 'skewer']",-113.0,2r2k2/8/3pp1R1/p3p2p/2rPPp2/5P1P/P2B2P1/R3K3 b Q - 0 26,True,False,True,,,
"['advantage', 'hangingPiece', 'master', 'masterVsMaster', 'middlegame', 'short']",-57.0,1rb5/ppkpnB2/6n1/4q2R/3pP3/3P4/PPP2Pr1/3RQRK1 w - - 0 19,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-10.0,3r2k1/R4p2/1p4p1/8/1P5n/8/2P2PPP/3R3K b - - 0 26,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",590.8756103515625,True
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",-108.0,6k1/pp3ppp/3rp3/8/n4P2/6PP/5K2/2R5 w - - 0 30,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",536.35986328125,True
"['advantage', 'endgame', 'master', 'pin', 'short']",-76.0,1r3Rk1/pb5p/4p1p1/2p1P3/8/1PB1P3/P5QP/6K1 b - - 0 33,True,False,False,,,
"['advantage', 'endgame', 'long', 'pin']",54.0,1r1Q3k/pp4pp/8/4r3/4N3/1P2P3/P4p1P/5RK1 b - - 0 25,False,False,,,,
"['crushing', 'endgame', 'fork', 'short']",56.0,8/1p6/p5kp/1b3p2/8/P2R4/1P2R1PP/5K2 b - - 0 40,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",78.0,5r1k/p1p3pp/1p4q1/4r3/2B1b3/2P5/PP3RPP/5RK1 w - - 0 24,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",759.650146484375,True
"['advantage', 'endgame', 'long', 'pin']",-125.0,4q2k/5rpp/4b3/p2pp3/4P3/1P1P1R2/P1P3PP/5RK1 w - - 0 28,True,False,False,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",-50.0,r1r5/1pb2kp1/3pqn1p/P4p2/1PRP4/2P1P2P/1BQ3P1/6K1 w - - 0 29,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",43.0,k4r1r/pp1q3p/2n1b3/3p4/8/1B5P/P4QP1/5RK1 w - - 0 32,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",-114.0,7k/5p2/1p2r2p/p1p1p3/1nP5/1K6/1P5p/1B1R4 w - - 0 45,True,False,True,,,
"['advantage', 'middlegame', 'short']",-62.0,r2k4/p2nr2p/1p5B/2p2R2/3p4/8/PPP3PP/RN4K1 b - - 0 18,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'queenRookEndgame', 'short']",-99.0,3r3k/6pp/1p4q1/p1p1P3/P1P5/1P6/6Pp/3R3K w - - 0 33,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'hangingPiece', 'queenRookEndgame', 'short']",662.2958984375,True
"['crushing', 'middlegame', 'short']",36.0,3r1k2/1N3bpp/2p4n/1n2p3/1P2PP2/P1p3P1/2B4P/2KR4 w - - 1 28,True,False,True,,,
