target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['mate', 'mateIn1', 'middlegame', 'oneMove']",753.0,rn2kb2/1p6/p2pN1p1/2pPqp2/2P3n1/NP3Q2/PB3PP1/R4BK1 b q - 3 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",864.8496704101562,True
"['advancedPawn', 'crushing', 'endgame', 'long', 'rookEndgame']",2191.0,8/8/7p/5p2/3p1k2/4p3/7P/R5K1 b - - 1 57,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",981.0,3Q4/6pk/4Bp2/p1p1p2p/1pP1Pn1K/1P3RP1/r4P2/8 b - - 0 38,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1196.7271728515625,False
"['crushing', 'fork', 'middlegame', 'pin', 'short']",875.0,5r2/3n2k1/p6q/3pPPpn/2p5/1bPB1N1P/6P1/R3R1QK b - - 0 37,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",946.0,8/8/8/5pk1/1R1P2pp/6PP/5PK1/3r4 b - - 0 46,True,False,False,,,
"['advantage', 'defensiveMove', 'middlegame', 'short']",1087.0,2k3r1/p1q3rp/b1p2b2/3pN3/4P3/1PP3BQ/P4P2/3RR1K1 b - - 0 28,True,True,False,"['middlegame', 'advantage', 'defensiveMove', 'short']",1952.4512939453125,True
"['crushing', 'endgame', 'master', 'short']",1911.0,6k1/3b3p/4p1qb/3pPp2/1ppN4/1P1P3P/2P2Q1K/4R3 b - - 2 33,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'rookEndgame']",1324.0,8/8/6p1/4R1p1/5pkP/6r1/7K/8 w - - 0 62,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",853.0,2R5/1Q2rk2/pp2p2B/2p1bpP1/8/q7/P1P5/1K6 w - - 4 39,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",927.0,3r3k/1R3pp1/6bp/4P3/1B1p4/P5NP/5PK1/8 b - - 1 36,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",704.0,r1b2rk1/1p3pb1/p2p1q2/2pp4/2P2n2/3QP3/PPB2PP1/R3K1NR w KQ - 0 18,True,False,False,,,
"['attraction', 'crushing', 'deflection', 'long', 'middlegame']",2248.0,2kr4/p7/2B5/2b3pp/5q2/6RP/P4P2/1R3KQ1 b - - 0 31,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1312.0,7Q/p7/6p1/4p1k1/5pP1/8/q1r2PK1/5N2 w - - 2 51,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",946.0,6k1/p4npp/3p4/7P/2R3P1/4p3/1q6/3KRQ2 b - - 0 32,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1059.8037109375,True
"['advantage', 'endgame', 'pin', 'short']",1215.0,2k3rr/1pp2p2/p2pq3/8/PPP5/6P1/4B3/R4QK1 w - - 0 33,True,False,False,,,
"['crushing', 'endgame', 'master', 'rookEndgame', 'short', 'skewer']",968.0,8/1pk5/8/P1K4p/5Pp1/6P1/2R2P1P/5r2 b - - 4 37,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",867.0,5rk1/2Q3pp/pp2N3/7q/2P5/4n3/PP1R2P1/6K1 w - - 0 35,True,False,False,,,
"['endgame', 'killBoxMate', 'mate', 'mateIn2', 'short']",1001.0,5r2/pb3pk1/1p2p3/2p1P2R/6p1/2P3q1/PP4P1/2K2Q2 w - - 2 32,True,False,False,,,
"['crushing', 'long', 'middlegame']",2331.0,1k1r3r/ppp5/2nbB3/P4p1p/4p1b1/2P1B3/1P1N1PPP/R4RK1 w - - 0 19,True,False,False,,,
"['hangingPiece', 'mate', 'mateIn1', 'middlegame', 'oneMove']",931.0,4k2r/5pp1/p3p3/1p1qP3/3n1BP1/P1n1RQ1p/5P1P/5KR1 b k - 3 31,True,False,False,,,
"['crushing', 'deflection', 'middlegame', 'short']",2195.0,R3n2r/1Qrkb1pp/1N6/1pP2p2/1P6/7P/3q1PP1/3q1RK1 w - - 0 28,False,False,,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1402.0,5k2/8/7p/p4p2/PbQ1p1pK/3nP1P1/5rP1/8 b - - 1 49,True,False,False,,,
"['bishopEndgame', 'crushing', 'defensiveMove', 'endgame', 'master', 'short']",2224.0,8/2k3p1/pp6/Pb1B4/1P1K4/7P/8/8 w - - 3 47,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",754.0,8/4Rpkp/3P2p1/2p1P3/p1Pr4/8/6PP/6K1 b - - 1 34,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'rookEndgame', 'short']",1213.0,8/8/2p5/1p6/1P4kp/2P2R2/5PK1/3r4 b - - 9 44,True,True,False,"['endgame', 'crushing', 'deflection', 'rookEndgame', 'short']",1352.810302734375,True
"['clearance', 'crushing', 'defensiveMove', 'master', 'middlegame', 'short']",1980.0,r1b2rk1/pp6/4p3/6q1/3PBb1p/2B2Q1P/PP4P1/R4N1K b - - 0 25,True,False,True,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",1457.0,8/4Q1pp/p3p2k/4Nb2/3p1q2/P4P2/1PP1R1PP/7K b - - 0 37,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",784.8114624023438,True
"['hangingPiece', 'mate', 'mateIn1', 'middlegame', 'oneMove']",903.0,3R4/p5pk/Q5p1/8/4P1n1/NN5r/PP3qPP/2n4K w - - 0 27,True,False,False,,,
"['crushing', 'interference', 'long', 'middlegame']",1723.0,1k2r3/ppp2pp1/7p/1b2p1qP/1P1pB1Pb/Q2P1P2/P2r4/R4KNR w - - 1 28,True,False,False,,,
"['crushing', 'fork', 'opening', 'short']",968.0,r1bq1rk1/5ppp/p1np1b2/1p1Np3/4P3/1N6/PPP1BPPP/R2Q1RK1 w - - 2 13,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'short']",2008.0,6k1/4bp1p/4p1p1/rB2P3/R1K5/P4P2/5P1P/8 b - - 0 30,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'middlegame', 'oneMove']",607.0,rn1qk2r/p4ppp/b1p1p3/1p1nN3/3P4/2PB1Q2/P4PPP/R1B1K2R w KQkq - 2 13,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",1349.0,6k1/1R6/7p/2N5/5pp1/8/rP3PPP/6K1 b - - 2 33,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'oneMove']",668.1715087890625,True
"['crushing', 'endgame', 'long', 'rookEndgame']",2136.0,5r2/pp3P2/6Kp/k1p1P1pP/3p4/P1PP1r2/1P6/R4R2 b - - 2 29,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'oneMove', 'opening']",621.0,r1b1k2r/ppp2pp1/2nbp2p/4qP2/2BP4/8/PPP1N1PP/R1BQ1RK1 b kq - 0 15,True,False,False,,,
"['advancedPawn', 'endgame', 'mate', 'mateIn2', 'promotion', 'short']",1439.0,3r1k1r/4RPp1/p2N4/7p/6q1/6B1/5P1K/8 w - - 3 41,True,True,False,"['endgame', 'mateIn2', 'mate', 'advancedPawn', 'promotion', 'short']",1259.6455078125,True
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",763.0,2r1r2k/1Rp4p/p4p2/4n1q1/4Qp2/2P4P/2B2PP1/4R1K1 w - - 3 31,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",976.5491943359375,True
"['advancedPawn', 'crushing', 'endgame', 'long', 'rookEndgame']",1343.0,8/8/4rk1p/1P1R1p1P/1p3K2/8/8/8 w - - 0 56,True,False,False,,,
"['attraction', 'crushing', 'deflection', 'middlegame', 'veryLong']",2688.0,7Q/4b2p/4pppk/1b1rq3/8/6P1/PPPNNP1P/R2K3R b - - 2 25,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",771.0,7r/p4p1P/2b1p1k1/4P1P1/2N2P2/2PK2n1/1P6/7R w - - 2 36,True,False,False,,,
"['kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame']",1629.0,3q2r1/5b1k/4p3/1p1p1N1p/p2P2r1/2P2R2/PP1Q1PP1/5RK1 b - - 4 34,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'veryLong']",1828.0,8/8/p7/7p/P3p3/2k5/r2pKR2/3R4 b - - 5 52,True,False,True,,,
"['advantage', 'middlegame', 'short']",1633.0,r2qr1k1/3b1p1p/3p1bp1/pB6/3NP3/Q1P5/1P3PPP/R3R1K1 b - - 0 23,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",1261.0,3r2k1/R1pn1rp1/1p1p2Qp/2qP1P2/2P1P3/1P3K2/7P/2B3R1 b - - 0 29,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'master', 'short']",2429.0,8/pp1PQ2p/6pk/8/6B1/6qP/r4r2/3R3K w - - 0 43,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1957.0,8/6R1/7p/1p5k/3BP3/2P2bPK/4nr2/8 w - - 1 46,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'rookEndgame', 'short']",2140.0,2R5/1k1r4/4P3/1p6/p1p3p1/PrP1P3/1PK5/1R6 b - - 0 37,True,False,False,,,
"['advantage', 'endgame', 'long']",1599.0,6rk/p6p/1p3R2/2p2R1N/8/3r4/PP6/7K b - - 2 33,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1051.0203857421875,False
"['advantage', 'attackingF2F7', 'deflection', 'master', 'opening', 'short']",1573.0,N1bk2nr/pp1p1ppp/2n1p3/1Nb1P3/5B2/8/1qP1PPPP/R2QKBNR b KQ - 2 9,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1168.0,1q3rk1/pp3p1p/3bp1p1/3P4/6N1/1P4P1/PB2bP1P/1BR3K1 w - - 0 24,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1277.06787109375,False
"['crushing', 'deflection', 'endgame', 'short']",731.0,2r5/1br1k1p1/2p1p1Pp/p2pPp1B/P4K1P/4P3/2R5/1R6 w - - 4 39,True,False,False,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",1227.0,r4rk1/pb2bppp/4p3/6q1/8/3B4/PBP1QPPP/3RR1K1 w - - 2 19,True,False,False,,,
"['crushing', 'endgame', 'short']",2506.0,8/pp2r1pk/6pp/q1pP1Q2/P3n3/4P1PP/1B4P1/5RK1 w - - 0 28,True,False,False,,,
"['crushing', 'endgame', 'long']",1642.0,6k1/6p1/1PqN3p/1P3Q2/p7/6P1/3n2P1/7K b - - 0 39,True,False,False,,,
"['advantage', 'endgame', 'hangingPiece', 'master', 'short']",1525.0,2r2k2/4Rp2/p1bn2pp/2p5/4N3/8/PPP2PPP/4R1K1 b - - 1 28,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong', 'zugzwang']",1467.0,8/8/p4p2/1k4p1/4P1P1/1KP5/8/8 w - - 1 42,True,False,True,,,
"['advantage', 'fork', 'hangingPiece', 'middlegame', 'short']",1003.0,4r1k1/1r3p1p/2N2bp1/3N4/p3P3/q2P3P/1p2QPP1/1R4K1 w - - 0 30,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn1', 'oneMove']",405.0,3rr1k1/pp3ppp/8/8/1P3Q2/P6P/1b3PPB/3R2K1 b - - 0 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",704.2007446289062,True
"['attraction', 'crushing', 'endgame', 'fork', 'long', 'sacrifice']",1458.0,8/2R2pk1/pp4pp/8/3n4/3q1N2/P4PPP/5RK1 w - - 1 27,True,False,False,,,
"['advantage', 'endgame', 'short']",1652.0,3b4/r2k1ppp/p1p1p3/1pP5/3N4/8/P4PPP/3R1K2 w - - 5 22,True,True,False,"['endgame', 'crushing', 'discoveredAttack', 'short']",1161.044677734375,True
"['blindSwineMate', 'kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1593.0,1k5r/2p2p1r/1p5q/8/PP1p2p1/3P2P1/2Q1NPB1/R2R2K1 b - - 1 28,True,True,False,"['middlegame', 'mateIn3', 'mate', 'sacrifice', 'kingsideAttack', 'long']",1383.905029296875,True
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1618.0,r3r1k1/pp2Rppp/2pB4/1q1p4/3P4/3b4/PP3QPP/6K1 w - - 3 25,True,False,False,,,
"['advantage', 'middlegame', 'short']",1852.0,1r3rk1/pb2pp1p/6p1/8/4P3/2Bq4/P4PPP/2RQ1RK1 b - - 6 18,True,False,False,,,
"['advantage', 'endgame', 'quietMove', 'short']",2040.0,r5k1/ppp3p1/3p2n1/3P3Q/P1BP4/1Pq5/5RKP/8 b - - 1 31,True,False,False,,,
"['advancedPawn', 'discoveredAttack', 'fork', 'mate', 'mateIn2', 'middlegame', 'short']",961.0,3k4/p1q2p2/Pp3n2/2bp1P2/8/1BP1rpPp/1PQ4P/R3R2K b - - 1 33,True,False,False,,,
"['endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",971.0,2R5/p6p/5p1k/6p1/5PQn/1P2P3/P4q1P/5N1K b - - 3 33,True,False,False,,,
"['crushing', 'discoveredAttack', 'endgame', 'short']",2691.0,2r2r1k/5p2/5R2/4B3/1pB1b3/1P6/2P2KP1/8 w - - 6 38,True,False,False,,,
"['advantage', 'endgame', 'long', 'quietMove']",2238.0,2r3r1/7b/3Q1p1P/p7/PpP1Ppk1/1P4p1/2BR2K1/8 b - - 1 54,True,False,False,,,
"['crushing', 'kingsideAttack', 'long', 'middlegame']",1880.0,4r1k1/pbp3pp/1p1q1b2/3Pp3/P1P5/3BB3/1P2Q1PP/3R2K1 w - - 1 23,True,False,False,,,
"['crushing', 'endgame', 'fork', 'hangingPiece', 'master', 'short']",967.0,8/6pp/1p1nRp2/pk1r4/4N3/5PP1/4PK2/8 w - - 6 40,True,False,False,,,
"['crushing', 'endgame', 'quietMove', 'veryLong']",673.0,8/8/8/1Kp4p/3k1p1P/2R2P2/8/8 b - - 0 46,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'long']",1268.0,5b2/8/3kp2p/5pp1/1pPP4/5KP1/1B3P1P/8 w - - 0 34,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'fork', 'veryLong']",1637.0,8/p7/8/8/4N2p/1P2k1Pq/P4R1P/6K1 w - - 4 38,True,False,True,,,
"['doubleCheck', 'endgame', 'mate', 'mateIn2', 'short']",1869.0,4r1k1/pp4pp/5b2/3Nn3/8/1R1Q4/2P2PPP/4K3 b - - 0 25,True,False,False,,,
"['advantage', 'long', 'middlegame']",1181.0,5r2/p2kb3/2p1p2p/3pPrp1/3N1P1q/P4Q1P/1P4K1/R1B2R2 b - - 2 22,True,False,False,,,
"['advantage', 'deflection', 'exposedKing', 'long', 'master', 'middlegame', 'pin']",2116.0,4q1k1/3R2r1/p3r2p/1p3n2/4QBP1/1P5P/P4PK1/8 w - - 0 36,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1070.0,6k1/6pp/4p3/3nQ3/3Np3/4P3/5qPK/6R1 b - - 0 31,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",980.5911865234375,False
"['advancedPawn', 'advantage', 'defensiveMove', 'endgame', 'master', 'promotion', 'short']",2110.0,8/2P5/5p2/3p1kp1/8/1P6/PK1n2Q1/4q3 w - - 3 55,True,False,False,,,
"['advantage', 'deflection', 'kingsideAttack', 'master', 'middlegame', 'short']",1081.0,3r2k1/pp1q2pR/2b1prQ1/6N1/5PP1/3p2P1/PP1R4/6K1 w - - 3 35,True,False,False,,,
"['clearance', 'crushing', 'endgame', 'long', 'quietMove']",1267.0,5rk1/5p1p/3p2p1/1qpN4/5P1P/4R1P1/3Q3K/8 b - - 1 33,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'fork', 'short']",785.0,2B5/8/8/8/5r1k/7p/2P3pK/4R3 b - - 1 49,True,False,False,,,
"['advantage', 'master', 'opening', 'short']",1692.0,3rkb1r/pp3pp1/4p3/2qnPb1p/7P/2Bn1N2/PP1NQPP1/RN1B1K1R b k - 6 15,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",1293.0,4r1k1/1p1q3p/3b2p1/p7/2PQ1B2/1P5P/P5K1/8 w - - 0 31,True,False,False,,,
"['crushing', 'discoveredAttack', 'exposedKing', 'kingsideAttack', 'middlegame', 'veryLong']",2291.0,2k4r/ppp2pr1/3p1nb1/4pN1p/4Pn1N/P2P4/BPP2P2/R2Q2RK b - - 6 22,True,False,True,,,
"['backRankMate', 'exposedKing', 'master', 'mate', 'mateIn4', 'middlegame', 'veryLong']",1591.0,5nr1/k7/2R1p3/3p2p1/3q2Qp/P6P/5PRK/3r4 w - - 3 31,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",510.0,6k1/R1p2p2/1p1r2p1/7p/4PP2/1PP3Pb/2P1R2P/7K b - - 4 28,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",695.577880859375,True
"['advantage', 'endgame', 'short']",1572.0,4r2k/1pp2prp/p1b1p3/8/P2P1P1R/3B4/1PP1R1PP/6K1 b - - 0 28,True,False,False,,,
"['crushing', 'long', 'middlegame']",2037.0,2r3k1/1q3ppp/1p2p3/p1n1N3/Q2R4/2P5/Pr3PPP/3R2K1 w - - 6 24,True,False,False,,,
"['mate', 'mateIn5', 'middlegame', 'veryLong']",1895.0,6k1/pp3pnp/4b1p1/4Q2P/2r3P1/3R1N1K/5q2/8 w - - 1 36,True,False,False,,,
"['crushing', 'endgame', 'short']",1435.0,6k1/1p3p2/5npB/2pp1Q1P/8/2q2PP1/4rPB1/5RK1 w - - 1 29,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",1784.0,r1b1qrk1/p1p2ppp/1p1b1n2/2nP4/2P5/2NQBN2/PPB3PP/R4RK1 w - - 4 14,True,False,False,,,
"['advancedPawn', 'mate', 'mateIn4', 'middlegame', 'veryLong']",1514.0,6k1/6pp/p7/1p1pR3/2r3Pq/2P2Q2/PP1B1bP1/R4K2 b - - 1 27,True,False,False,,,
"['crushing', 'endgame', 'long', 'rookEndgame']",2219.0,8/pp6/8/2kr2p1/3pK3/PR3PP1/1P3P2/8 b - - 10 33,True,False,False,,,
"['advantage', 'clearance', 'long', 'middlegame', 'sacrifice', 'trappedPiece']",1373.0,r3kbnr/pp3p1p/2pp4/4p3/Q3P1p1/2PB2Pq/PP1P1P1n/RNB2K1R w kq - 0 15,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'veryLong']",1376.0,8/1p6/1p5p/PP2k1p1/2P2pP1/2PK4/6P1/8 b - - 0 57,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong']",2655.0,8/8/p7/1p3kp1/8/PPP3K1/8/8 b - - 1 46,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",1940.0,b2r2k1/1q3p1p/R3p1p1/1p1n4/8/P1P1B1QP/1PB2PP1/6K1 b - - 0 29,True,False,False,,,
"['discoveredAttack', 'kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1957.0,r5k1/pp1R2pp/2p4q/6Nn/2P2rn1/4P3/PPQ1BPPP/2R3K1 b - - 1 21,True,False,False,,,
"['mate', 'mateIn4', 'middlegame', 'sacrifice', 'veryLong']",1965.0,4r1k1/1p2Ppp1/1pp3rp/8/6nq/1BP3R1/PPQ2P2/2B1RK2 b - - 0 29,True,True,False,"['middlegame', 'advantage', 'interference', 'long']",1940.43408203125,False
"['equality', 'middlegame', 'short']",1474.0,4r1k1/p2b1ppp/1rp2nq1/8/1B1P4/2Q1pPP1/PP5P/2R1K1NR w K - 1 17,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",912.0,r1b3k1/p1p3rp/1p1p4/3P1Nq1/2P5/2QpR2P/PP3PP1/4R1K1 b - - 0 23,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",771.095703125,True
"['advantage', 'master', 'middlegame', 'short']",1818.0,r4r1k/pp1b2qp/2p2n2/2Ppn3/1P3R2/P3N2P/2QNB1p1/5R1K w - - 0 30,True,False,False,,,
"['crushing', 'endgame', 'short']",1709.0,8/2p1q1pk/3p2bp/P2Pp1r1/1P6/3PQPPP/4R3/6K1 w - - 1 35,True,False,False,,,
"['crushing', 'long', 'middlegame']",2129.0,7r/2p2pk1/2p3p1/1bb1P2P/p3P1Q1/2P4R/4q1P1/R6K w - - 1 39,True,False,False,,,
"['crushing', 'endgame', 'pin', 'short']",2151.0,8/1p2R1p1/p4qpk/3P1p2/5P2/PP6/1Br3PP/6K1 w - - 3 37,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove', 'pin']",1479.0,r3qr1k/ppp3p1/1b1p3p/8/5Q2/1BBn3P/PP4PK/RN6 w - - 2 22,True,True,False,"['middlegame', 'mateIn1', 'mate', 'pin', 'kingsideAttack', 'oneMove']",1255.388916015625,True
"['advantage', 'endgame', 'fork', 'hangingPiece', 'long']",1606.0,6rk/p5p1/6Q1/3p4/5R1q/3P4/P5P1/4R1K1 b - - 0 36,True,False,False,,,
"['attraction', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1729.0,r6r/3Nb1k1/p3pp2/3N1b2/8/2P2pP1/PP3P1P/R5RK b - - 2 27,True,False,True,,,
['endgame'],1867.0,3k4/pQ1q2b1/2P3p1/N4b1p/1P3p2/P3pP2/4B1PP/6K1 b - - 0 38,True,False,False,,,
"['crushing', 'hangingPiece', 'middlegame', 'short']",948.0,r2r2k1/p6p/1b2p1p1/5p1B/8/1P3Q2/P3qPK1/3R3R w - - 2 32,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1264.0,3r1Brk/2qn1p1p/1p4p1/p2B1PN1/3bP2R/P7/1P4PP/3q1R1K w - - 0 29,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1282.61328125,True
"['endgame', 'mate', 'mateIn2', 'short']",1528.0,3r2bk/7p/p7/1p1p4/1P3p2/P3N3/5PPP/3R2K1 w - - 0 28,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",872.0,8/8/3k2p1/B1n2pPp/2PK1P1P/8/8/8 b - - 2 48,True,True,False,"['endgame', 'crushing', 'fork', 'short']",848.5802001953125,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",1439.0,8/4NQpk/pp3qpb/8/1P4P1/4P3/3r1P2/5RK1 w - - 3 36,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1054.271240234375,True
"['advancedPawn', 'crushing', 'endgame', 'long', 'pin']",1198.0,2r4k/p4q1p/1p2rP2/3pQp2/8/6R1/P5PP/5RK1 w - - 0 34,True,True,False,"['endgame', 'advantage', 'long']",2104.22021484375,False
"['advantage', 'master', 'masterVsMaster', 'middlegame', 'short']",878.0,r5k1/ppp2p1p/3b3B/5N2/4b1r1/P2R4/1P6/4RK2 w - - 0 26,True,False,False,,,
"['crushing', 'hangingPiece', 'middlegame', 'short']",2033.0,5r1k/1p4p1/2p3r1/p5Bb/2P4Q/2q4P/P4P2/1R3RK1 w - - 6 31,True,False,False,,,
"['advantage', 'endgame', 'long']",2505.0,5rk1/1p3pP1/p1p4R/6q1/3PB3/P5PQ/1P6/7K b - - 0 34,True,False,False,,,
"['advantage', 'kingsideAttack', 'middlegame', 'short']",1276.0,r5k1/ppp4p/5qp1/6Q1/3P4/8/PP2rPPP/2BRN1K1 b - - 1 25,True,False,False,,,
"['crushing', 'endgame', 'pin', 'short']",1746.0,8/r5qk/1p1p2p1/p1pPn3/4Q3/6R1/PPB3P1/6K1 w - - 2 36,True,False,False,,,
"['crushing', 'kingsideAttack', 'master', 'middlegame', 'short']",2572.0,r2r3k/2q5/2p1p2p/1p2P1pP/2n5/4Q1N1/PP3PR1/1K4R1 w - - 1 32,True,False,False,,,
"['advantage', 'attraction', 'kingsideAttack', 'long', 'middlegame', 'sacrifice']",1313.0,r4rk1/ppp3p1/2nbpq2/3p4/1P2BP2/P1N1P3/2P2K2/R2Q3R w - - 0 21,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'quietMove', 'zugzwang']",2715.0,8/5ppp/4k3/8/3K1P1P/6P1/8/8 w - - 1 49,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3', 'pin']",1907.0,3q2k1/p5pp/3b4/3p4/PP1p4/3Q1bP1/4RP1K/5R2 b - - 1 29,True,False,False,,,
"['advantage', 'long', 'middlegame']",1532.0,r4rk1/bpp2p2/p1N4p/6p1/1P4b1/2P4P/P4RP1/RNBqQ1K1 w - - 0 16,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1069.0,5rk1/5p1p/4rP2/1pb4R/q7/2P5/5QPP/5RK1 w - - 0 45,True,True,False,"['middlegame', 'crushing', 'hangingPiece', 'short']",1829.3968505859375,False
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'queensideAttack']",964.0,k5r1/1pQ2p2/pP1N4/7p/3p1P2/3Pp3/4PqrP/1R5K w - - 4 45,True,True,False,"['endgame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",1116.765869140625,True
"['advantage', 'long', 'opening']",2437.0,rnb1kbnr/p3pppp/8/1ppP4/4PB2/2p5/PqPQ1PPP/1R2KBNR w Kkq - 0 9,True,False,False,,,
"['advantage', 'endgame', 'short']",1603.0,3k4/4bpp1/2n1p2p/1pP5/p2NP3/P1K1BP2/6PP/8 b - - 3 36,True,False,False,,,
"['advantage', 'deflection', 'middlegame', 'short']",1196.0,4nk2/2rQ1pp1/p7/3p4/5b2/1P3P2/Pq3P1P/1B2R1K1 w - - 2 27,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",915.415771484375,False
"['capturingDefender', 'crushing', 'deflection', 'discoveredAttack', 'fork', 'long', 'master', 'middlegame']",2322.0,r1qr4/1b3ppk/p2N1nn1/4p3/7p/4BP2/PP3QPP/R2R2K1 w - - 3 25,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",786.0,6k1/p1b3pp/6r1/3P4/1P6/7q/5PB1/4QRK1 w - - 0 37,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",615.24755859375,True
"['advantage', 'long', 'middlegame']",800.0,3r1b1r/pk4pp/1p3p2/8/3R1B2/N4PPb/PP3P1P/2R1K3 b - - 0 26,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",628.0,8/pq6/5bkp/1p4p1/1P4P1/P3P1Br/4QP2/3R1K2 b - - 3 35,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",896.986328125,True
"['advantage', 'middlegame', 'short']",1196.0,r1q2rk1/ppq1bppp/2n1pn2/1B1p4/N2P1B2/8/PPP1QPPP/R4RK1 b - - 6 14,True,False,False,,,
"['advantage', 'endgame', 'hangingPiece', 'short']",2004.0,1rn3k1/p4R1p/3P2p1/1ppBb3/P7/7P/1P4P1/3R3K b - - 0 31,True,False,False,,,
