target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['advantage', 'exposedKing', 'long', 'middlegame']",1980.0,r3k2r/pppb1ppp/2N1p3/1B6/3P1P2/2n1P3/P5PP/R1B1K2R b KQkq - 1 13,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove', 'queenRookEndgame']",1196.0,8/Q7/6R1/5p2/3P1k1K/8/2r5/8 b - - 2 52,True,True,False,"['endgame', 'mateIn1', 'mate', 'queenRookEndgame', 'oneMove']",916.9584350585938,True
"['endgame', 'fork', 'long', 'mate', 'mateIn3']",1614.0,6k1/6p1/p5n1/6N1/4Q3/P1q5/6PP/6K1 w - - 0 29,True,False,False,,,
"['crushing', 'endgame', 'quietMove', 'short']",1579.0,6k1/5p1p/2q3p1/6B1/3Q4/2P4P/2q1rPP1/4R1K1 w - - 2 33,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'oneMove', 'opening']",1019.0,1k1r1bnr/1bp2ppp/p1q5/2N5/3P2B1/4B3/PP3PPP/R2Q1RK1 b - - 9 14,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",724.812255859375,True
"['advantage', 'fork', 'long', 'middlegame']",1536.0,r1bq2k1/1pp2pp1/p4nnp/P7/1PB2r2/2NP1N1P/2PQ2P1/R3R1K1 b - - 0 20,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",400.0,3r3k/pp2p1np/q5p1/2p1P1P1/4P3/2P4b/PP3R2/3RK3 w - - 0 29,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1128.0,rn4k1/p4ppp/2pqr3/1p6/4N1n1/1P6/P1PPQPPP/3R1RK1 b - - 0 17,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'master', 'pawnEndgame', 'promotion', 'quietMove', 'veryLong']",998.0,8/8/8/3K2kp/4P3/8/8/8 b - - 0 62,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'long']",2210.0,7r/7p/p2pR1k1/7q/3p2n1/2P2pP1/PPQ2P2/5RK1 b - - 4 28,True,False,False,,,
"['crushing', 'deflection', 'fork', 'middlegame', 'pin', 'veryLong']",1863.0,4nrk1/1pp2pp1/1p1p3B/8/4q1N1/1P4QP/1Pr3P1/5R1K w - - 0 21,True,False,False,,,
"['advantage', 'endgame', 'short']",1588.0,6rk/P5r1/1pN1p3/6np/4P3/1PNP3P/2P5/5R1K b - - 4 37,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",422.0,r2qkb1r/2pbp3/ppn3pp/3pP2Q/5P1B/8/PPP3PP/RN3RK1 w kq - 0 14,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",602.0726318359375,True
"['endgame', 'mate', 'mateIn2', 'short']",1156.0,B1bk1q2/3p4/7p/4R1p1/3n4/p7/5PPP/4Q1K1 w - - 0 40,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'short']",1773.0,8/6p1/7p/p1N1k3/2b5/8/1P3KPP/8 b - - 5 48,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",994.0,1r4rk/p1pb1p1p/3p1PnQ/P1p1q1P1/4P3/2N5/1PP1N3/R1B1K3 w Q - 1 24,True,False,True,,,
"['kingsideAttack', 'mate', 'mateIn1', 'oneMove', 'opening']",1404.0,r2q1r1k/ppp1b1pp/2n2p2/3n1QBb/3P4/3B3P/PP3PP1/RN2R1K1 w - - 0 18,True,True,False,"['opening', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",937.2579345703125,True
"['advancedPawn', 'crushing', 'endgame', 'master', 'quietMove', 'rookEndgame', 'veryLong']",1947.0,8/8/2r3p1/5p2/6Pk/2R4P/2K5/8 b - - 0 56,True,False,False,,,
"['crushing', 'doubleCheck', 'endgame', 'veryLong']",2313.0,8/6pk/4pr2/3pQq1p/5P2/6KB/5R1P/8 b - - 5 46,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",1960.0,5rk1/ppp3p1/1b3qpp/3P4/8/1PP3P1/1B2KPBP/R1Q1R3 b - - 0 22,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1303.0,3r2r1/1p4pp/n1p4k/3P1R1P/2q1p3/2B1P1QB/8/1N4K1 w - - 1 34,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening', 'pin', 'smotheredMate']",968.0,r1bqkb1r/pp1npppp/2pp4/3n4/4N3/4PN2/PPPPQPPP/R1B1K2R w KQkq - 2 7,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'oneMove', 'rookEndgame']",756.0,5r2/6k1/3P4/pp6/2p2rPp/7P/3R4/6K1 w - - 0 50,True,False,True,,,
"['crushing', 'discoveredAttack', 'endgame', 'long']",1473.0,5r1k/8/1p3nQ1/p1pp2P1/P2P4/1Pr5/7P/5RK1 b - - 0 29,True,False,True,,,
"['crushing', 'discoveredAttack', 'endgame', 'short']",1018.0,8/3R4/3B2pk/1p1bPp2/2p2K2/3r4/8/8 w - - 4 50,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",1247.5330810546875,False
"['doubleCheck', 'mate', 'mateIn2', 'middlegame', 'short']",1723.0,r5k1/ppp1r1pp/3p4/3NnP2/8/7P/PPP2PP1/R3KB1R b KQ - 0 17,True,True,False,"['middlegame', 'mateIn2', 'mate', 'doubleCheck', 'short']",1491.7950439453125,True
"['advantage', 'middlegame', 'short', 'trappedPiece']",1465.0,r4rk1/1Q3ppp/2n2n2/p1bp4/7q/P3P1N1/1P2NPPP/R1B2RK1 b - - 0 14,True,False,False,,,
"['crushing', 'endgame', 'short', 'trappedPiece']",1622.0,8/4b1p1/1p3p2/p4R1P/2p5/2P3k1/PPK5/8 b - - 0 40,True,False,False,,,
"['crushing', 'discoveredAttack', 'endgame', 'long']",2052.0,5r2/3R2Bk/7N/p7/2pbk3/6P1/P4P1P/6K1 b - - 0 32,False,False,,,,
"['backRankMate', 'endgame', 'master', 'mate', 'mateIn2', 'short']",554.0,3r2k1/p4p1p/3r2p1/2p5/2R1p3/1P2PB2/P4PPP/3Q2K1 b - - 0 29,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",481.425048828125,True
"['backRankMate', 'endgame', 'mate', 'mateIn1', 'oneMove']",651.0,4q1k1/p2n1ppp/3P4/2p5/2Pp4/6B1/P1Q2PPP/6K1 b - - 3 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",629.5614013671875,True
"['advantage', 'clearance', 'kingsideAttack', 'middlegame', 'veryLong']",1749.0,r4n1k/p1Q3pp/1p2p3/1q3r2/1P1B4/8/5PPP/3R1RK1 w - - 7 31,True,False,False,,,
"['crushing', 'middlegame', 'pin', 'short']",1437.0,rn1r4/pp2kp1p/4pp2/1R4N1/3P1P2/8/q5PP/3QR1K1 w - - 1 19,True,False,False,,,
"['crushing', 'master', 'opening', 'short', 'trappedPiece']",1759.0,r1bqkb1r/pp1npppp/5n2/2p1N3/2Q5/6P1/PP1PPPBP/RNB1K2R w KQkq - 1 7,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",875.692138671875,False
"['advantage', 'endgame', 'quietMove', 'short']",1900.0,8/3b4/3p1k2/3P1p1Q/1P1b1PpP/6P1/4r1BK/8 b - - 0 49,True,False,False,,,
"['crushing', 'endgame', 'short', 'skewer']",1309.0,8/1r3k2/4bp2/6p1/p2BK3/P1P2R1P/8/8 b - - 5 50,True,False,False,,,
"['crushing', 'middlegame', 'short']",1236.0,r2qkb1r/pp2pppp/2n2n2/1B4B1/6QN/2N5/PP3P1P/R3K2R b KQkq - 0 11,True,False,False,,,
"['advantage', 'endgame', 'fork', 'veryLong']",1836.0,6k1/p4pp1/1p1p4/3N4/1P1N3p/6rq/4Q1P1/6K1 w - - 0 34,True,False,False,,,
"['advantage', 'endgame', 'long']",1946.0,5k2/1r4pR/p2p4/8/1P1Qn3/Pq2P3/4KPPP/R7 b - - 0 37,True,True,False,"['endgame', 'advantage', 'attackingF2F7', 'long']",2116.374267578125,True
"['endgame', 'mate', 'mateIn1', 'oneMove', 'triangleMate']",1156.0,3Q4/ppp2kpp/1nb1R3/8/8/8/P1q3PP/2B3K1 w - - 0 23,True,False,True,,,
"['advantage', 'middlegame', 'short']",1633.0,r4rk1/pp3ppp/5n2/1n1P4/2pb4/2N3B1/PB3PPP/R2Q1RK1 w - - 2 19,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",696.0,8/7p/3p2p1/1p1k2P1/pP2nP2/P1PK3P/8/3B4 b - - 0 43,True,False,False,,,
"['advantage', 'defensiveMove', 'hangingPiece', 'long', 'middlegame']",1406.0,4rrk1/1p1bqppp/p1p2n2/5P2/3P1b2/3B1QN1/PP1P2PP/R1B1R1K1 w - - 0 15,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1470.0,r1b1k2r/1p3pp1/pBN4p/8/4n3/3P4/Pq3PPP/RN1QK2R b KQkq - 0 14,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1293.0,r1b1k2r/ppp2ppp/1b6/4p3/1P2P2P/P1NK4/1BQP1qP1/R4B1R b kq - 0 15,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1928.0,2r3rk/q3pb2/3p4/1B5p/4R3/P1N2P2/1P1Q3P/1K6 w - - 2 32,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",820.73828125,False
"['crushing', 'endgame', 'veryLong']",2082.0,6r1/3k4/4p2p/Q3p1q1/2p1B3/2P5/Pr3PPP/5RK1 w - - 1 30,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",1202.0,3r2k1/2R3p1/p3pp1p/1p6/4b3/BP1nP2P/4BPP1/6K1 w - - 1 24,True,False,False,,,
"['advantage', 'middlegame', 'short']",1814.0,r5k1/1pp1rppp/p1nb4/1B5b/3Pn3/1PP1BN1P/1P1N1PP1/R3R1K1 b - - 1 17,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1000.0,r4rk1/1b1p1pp1/pqn1p2p/1p1nP3/8/5N2/PPQB1PPP/1BR2RK1 w - - 0 18,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",1755.0,1r4k1/5ppp/p7/8/p1P1q3/4P3/PN4PP/K1Q3R1 b - - 0 30,True,False,False,,,
"['advantage', 'discoveredAttack', 'opening', 'short']",2209.0,r1bqk2r/pp2pp2/3p1npp/8/3bPB2/3B3P/PP1Q1PP1/RN2K2R w KQkq - 0 11,True,False,False,,,
"['crushing', 'endgame', 'queenEndgame', 'short']",1653.0,8/5p2/2q1pkp1/p6p/5P1P/1P4PK/P5Q1/8 b - - 4 42,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short']",1517.0,8/3k4/2p2K2/p1p1PR1r/2P5/PP6/8/8 b - - 6 55,True,False,False,,,
"['advantage', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'veryLong']",2320.0,1k5q/1bpp2br/np6/1N3R1p/6p1/3QP3/PPP2PPP/R1B3K1 b - - 0 24,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'queenEndgame', 'short']",1291.0,8/2P5/2Q3p1/P1qPp1k1/8/6K1/6P1/8 b - - 3 36,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",489.0,5rk1/6pp/p3r3/1bQp4/8/B7/PP1q1PPP/5RK1 w - - 0 32,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",742.447265625,True
"['crushing', 'endgame', 'fork', 'short']",1417.0,1k1r4/p7/2Q1Pb1p/r7/P4PK1/6P1/8/8 w - - 1 43,True,False,False,,,
"['advantage', 'endgame', 'short', 'skewer']",1417.0,8/8/2b5/2P1pp1R/1r2k3/6p1/r2B4/2K2R2 w - - 4 79,True,False,False,,,
"['crushing', 'endgame', 'master', 'rookEndgame', 'short', 'skewer']",869.0,8/1R6/5kpp/7r/1K6/5P2/6PP/8 b - - 0 42,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",1078.0,2kr1b1r/pppq1ppp/4Pn2/8/2P5/2N1BQ2/PP3PPP/R3KB1R b KQ - 0 11,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn1', 'oneMove']",610.0,4r1k1/pp3ppp/6q1/8/3n4/PP4P1/2P2PP1/2B1R1K1 w - - 0 29,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",652.5451049804688,True
"['advantage', 'middlegame', 'short']",1116.0,r1b1r3/1p3pkp/pq1p2p1/2pB4/4n3/P1N2N1P/1PP2PP1/1RQ2RK1 b - - 3 17,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'queensideAttack', 'short']",1850.0,1k1r2r1/pp6/2pqbQpR/2n2pP1/N1P1pP2/1P2P3/P1B3P1/2KR4 b - - 4 29,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn2', 'short']",737.0,8/p3bk2/2p5/4Bqpp/3Q4/8/PP3PPP/6K1 b - - 1 36,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",941.026123046875,True
"['crushing', 'middlegame', 'short']",2001.0,7r/p2p1n2/1p2kb2/2p2n1q/5P2/1P3Q2/PBPPN1PP/5RK1 w - - 1 26,True,False,False,,,
"['advantage', 'endgame', 'short']",1579.0,r1Nr2k1/Pp3ppp/4p3/2QpP3/1p3P2/1q6/6PP/2R3K1 w - - 5 27,True,False,True,,,
"['crushing', 'endgame', 'long']",984.0,1r5r/6kp/4p1pR/pb1pP1P1/2p5/P1P1K3/1P4P1/7R w - - 0 36,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'sacrifice', 'short', 'xRayAttack']",1071.0,6k1/2p2ppp/N7/b2Q4/2B5/P1P4P/1r1B1q2/2K5 b - - 3 28,True,False,False,,,
"['crushing', 'middlegame', 'short']",2245.0,5r2/5rkp/1p2q1p1/pP2P1Q1/P1p1pb2/7P/2P1B1P1/3RR1K1 b - - 1 33,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",1120.0,N1b1kb1r/pp1p1ppp/2n5/8/4n3/4PN2/P1PpKPPP/1R1Q1B1R b k - 4 13,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'veryLong']",2161.0,8/2p5/p7/3Pk1pp/PPP5/5K2/6P1/8 b - - 0 35,True,False,True,,,
"['advantage', 'endgame', 'short']",1249.0,8/p1pk4/2p5/3n3p/3Pr3/1PP3R1/P2B1PPP/6K1 b - - 6 25,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'hangingPiece', 'master', 'short']",1215.0,7k/pp5R/4P2b/2p4p/2Ppq2P/1P2p3/P3Q2K/2B5 b - - 0 46,True,False,False,,,
"['advantage', 'endgame', 'pin', 'short']",1031.0,5k2/pp3pq1/2p3n1/3p1Q2/8/4RKP1/Pr2N3/8 w - - 0 32,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",870.8118896484375,False
"['advantage', 'attraction', 'middlegame', 'sacrifice', 'veryLong']",2626.0,3r2k1/p3rp2/1pQ2qp1/p6p/3b1P2/4RB2/P4PKP/3R4 w - - 1 33,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'promotion', 'short']",1164.0,4k3/2B5/p2P3R/1p2r3/6p1/1PK5/P1P4p/8 b - - 1 48,True,False,True,,,
"['crushing', 'intermezzo', 'middlegame', 'short']",1179.0,2r2rk1/2R2ppp/1p2b3/b7/3q4/1PB1P3/1P3PPP/2Q2RK1 w - - 0 25,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",753.0,Q7/5pk1/4p2p/1Q3p2/1N5P/6PK/5r2/2r5 b - - 0 39,True,False,True,,,
"['endgame', 'kingsideAttack', 'mate', 'mateIn2', 'short']",795.0,5rk1/p4pp1/4pPp1/2p3Q1/NpPq4/1P2R3/P4PPP/6K1 b - - 0 28,True,False,False,,,
"['crushing', 'middlegame', 'short']",1095.0,3rqk2/1p2b1pp/p3Q2n/3p3b/8/2P3B1/PP3PPP/R3R1K1 w - - 1 23,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'knightEndgame', 'master', 'short']",1956.0,8/4k1p1/2p1n2p/1pN1PK2/1P6/6P1/7P/8 b - - 13 53,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",820.0,8/2nkp1Q1/r2p2p1/2p3N1/p1P5/P3q3/KP6/3R1R2 b - - 0 29,True,False,False,,,
"['backRankMate', 'deflection', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",2137.0,3r3r/1k1q1ppp/pNp2n2/4Bb2/Q2n4/6P1/PP2PPBP/2R1K1NR b K - 0 15,True,False,True,,,
"['crushing', 'kingsideAttack', 'middlegame', 'short']",862.0,r2rr1k1/2q4p/p1n3p1/1p1p1nP1/3P4/P4N2/BPR1QP2/4R1K1 w - - 0 26,True,False,True,,,
"['advantage', 'intermezzo', 'master', 'masterVsMaster', 'middlegame', 'pin', 'sacrifice', 'short']",2028.0,r1b3k1/pp1q1r1p/3P2p1/8/2N5/1Q3R2/P1P2PPP/b5K1 w - - 0 23,True,False,True,,,
"['endgame', 'mate', 'mateIn2', 'short']",903.0,6k1/1p3pp1/p2q3p/2r5/P7/1P3Q1P/B3RPP1/6K1 b - - 0 30,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",916.7465209960938,True
"['advancedPawn', 'advantage', 'discoveredAttack', 'fork', 'long', 'opening', 'trappedPiece']",1350.0,r1bqnrk1/1pp1b1pp/p7/3Pp3/2Q5/2N5/PPP2PPP/R1B2RK1 w - - 0 12,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short', 'skewer']",917.0,8/8/1R1P3p/3k2p1/8/1K4PP/8/3r4 b - - 1 46,True,False,False,,,
"['backRankMate', 'endgame', 'fork', 'mate', 'mateIn2', 'short']",1216.0,6k1/3BR1pp/3B4/p2p4/3P1p2/2P2nP1/Pr5r/5K2 w - - 0 30,True,False,False,,,
"['crushing', 'endgame', 'master', 'short', 'skewer']",1125.0,6r1/pp6/2p1k3/4Bq2/2PP1P1Q/6p1/PP4P1/6K1 w - - 2 39,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",981.0,2k3rr/pp3Qb1/2n1N3/3p1qp1/4p3/2PP4/PP3PPP/R4RK1 w - - 0 24,True,False,False,,,
"['crushing', 'endgame', 'long', 'xRayAttack']",1325.0,4r2Q/pp3q1p/3k2p1/2bP1p2/1B3P2/7P/PP4P1/4R2K b - - 0 30,True,False,False,,,
"['long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1296.0,2krr3/ppp2ppp/5B2/n1b5/8/P6N/1P2BPPP/RN3K1R b - - 0 17,True,False,False,,,
"['attraction', 'crushing', 'middlegame', 'veryLong']",2675.0,b4k1r/p4ppp/1p3n2/2pp2Q1/2P5/6P1/1q3P1P/1R2R1K1 w - - 0 24,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",809.0,rnbqk2r/1p3ppp/p1p1pn2/8/4P3/2NQ4/PPP2PPP/2KR1B1R w kq - 2 10,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",664.779052734375,True
"['crushing', 'discoveredAttack', 'exposedKing', 'fork', 'long', 'master', 'middlegame']",2022.0,2r2r2/1p1q2p1/p1pb2k1/3p4/1P1R4/8/3B1PPP/2RQ2K1 w - - 0 22,True,False,False,,,
"['advantage', 'long', 'middlegame']",1802.0,2kr4/pp3pp1/1q2p1p1/b2pP3/2rP4/P1N2Q1P/1P1B1P2/1R3K1R b - - 1 22,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",1177.0,6k1/5pn1/6p1/R5P1/2q2P1K/5P2/1Q6/8 b - - 0 49,True,False,False,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'quietMove', 'rookEndgame', 'veryLong']",2609.0,8/3p4/3P2k1/p1r1K3/P4R1p/2P5/8/8 w - - 0 49,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",857.0,r6k/p1p1rQpp/2pb4/3p3n/6bq/3B4/PPPK2P1/RNB2R2 w - - 5 19,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'kingsideAttack', 'short']",862.4247436523438,True
"['attraction', 'long', 'mate', 'mateIn3', 'middlegame', 'queensideAttack', 'sacrifice']",1965.0,3r2k1/pQp2ppp/1p6/8/6P1/4N3/PP1r1q1P/1KR1R3 b - - 0 22,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",1237.0,rn3r1k/pb4pp/1pq5/6B1/P1Bpp2N/1Q6/1PP3PP/6KR w - - 0 23,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'pawnEndgame']",2522.0,8/5pp1/4k2p/1p6/3K1P2/2P3PP/8/8 b - - 1 58,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'long', 'quietMove']",2417.0,8/8/1K3kP1/p1p5/P1P5/1Pb5/8/8 w - - 1 49,True,False,False,,,
"['crushing', 'endgame', 'short']",1093.0,6r1/p2q1p1k/1ppr1P1p/4R2Q/2P1PP2/8/PP3K2/5R2 b - - 0 35,True,False,False,,,
['endgame'],794.0,8/6pk/2p1Q3/3p3p/P2P1P2/1Pp5/K1N5/2q5 b - - 0 45,True,False,False,,,
"['advantage', 'middlegame', 'pin', 'short']",1406.0,r4rk1/p2qp1n1/3p3B/2p1bpQ1/4P3/P1NP3P/1PP2P2/1R3RK1 b - - 0 17,True,False,False,,,
"['crushing', 'long', 'middlegame']",1925.0,6k1/2b3pp/p4p2/2B4K/r7/5BP1/1r6/3RR3 w - - 2 34,True,False,False,,,
"['mate', 'mateIn5', 'middlegame', 'sacrifice', 'veryLong']",2028.0,7k/pp4pp/2n1Qrp1/5rN1/8/8/P2q1PPP/4R1K1 w - - 1 25,True,False,False,,,
"['kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame']",556.0,rn4k1/p4ppp/6b1/3P2n1/Np6/4qP2/BPQ3PP/R6K w - - 0 21,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",738.9503173828125,True
"['crushing', 'middlegame', 'short']",1268.0,5rk1/p3b1pp/1p4q1/2p1P3/5BQ1/P2r1RP1/6KP/R7 w - - 0 27,True,True,False,"['middlegame', 'advantage', 'capturingDefender', 'short']",1579.9412841796875,True
"['crushing', 'endgame', 'long']",1185.0,4r3/1pp4p/p4rp1/2kB4/8/6Q1/PPP1q1PP/R5KR b - - 2 26,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'middlegame']",1762.0,r2rb1k1/1pp1qppp/4p3/p1n5/2PN4/PP2Q1P1/4NPBP/1b1R2K1 w - - 3 20,True,False,False,,,
"['advancedPawn', 'crushing', 'deflection', 'endgame', 'promotion', 'rookEndgame', 'short']",1087.0,6k1/5p2/6pp/4P3/8/R4K1P/pr3PP1/8 b - - 1 39,True,True,False,"['endgame', 'advantage', 'deflection', 'advancedPawn', 'promotion', 'rookEndgame', 'short']",1122.508056640625,True
"['advantage', 'middlegame', 'short']",1575.0,2kr1b1r/1pp2ppp/p3p3/3qN3/4n3/P1Q1B3/1P3PPP/R1R3K1 w - - 4 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",948.5662231445312,False
"['advantage', 'endgame', 'fork', 'long']",949.0,6k1/2p3p1/1p1n3R/pP2Q3/P4q1P/5r2/1B3P1P/6KK b - - 0 29,False,False,,,,
"['endgame', 'mate', 'mateIn2', 'short']",862.0,8/6Q1/4r3/3pPk2/Pp1Pp2K/1P1br3/8/6R1 b - - 0 47,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'pin', 'queensideAttack', 'smotheredMate']",913.0,2r1k2r/1b1p1ppp/p3pn2/2n5/1p6/1P1BPN2/1BPQ2PP/1NKR3R b k - 0 14,True,True,False,"['middlegame', 'mateIn1', 'mate', 'smotheredMate', 'pin', 'queensideAttack', 'oneMove']",1059.8851318359375,True
"['crushing', 'deflection', 'discoveredAttack', 'fork', 'long', 'middlegame']",1778.0,5rk1/p1q2pp1/2p1r2p/8/1p1B2Q1/nP3P1P/P1P5/2KR2R1 w - - 1 27,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'quietMove', 'rookEndgame']",1990.0,r7/5p2/4p2p/5p2/2PP3p/1P2kP1P/r6P/1R3RK1 b - - 2 29,True,False,False,,,
"['advantage', 'doubleCheck', 'long', 'middlegame']",2584.0,r3k2r/pp2qppp/3p4/3QnP2/8/7P/PPP2PP1/R3KBNR b KQkq - 0 12,True,True,False,"['middlegame', 'mateIn2', 'mate', 'doubleCheck', 'short']",1669.2513427734375,False
"['crushing', 'endgame', 'short', 'skewer']",1458.0,5b1r/1p6/k1p2p2/p1n3pp/2P2P2/1P4B1/P5PP/4Q1K1 b - - 0 24,True,False,False,,,
"['advantage', 'endgame', 'long']",2108.0,6k1/5pbp/b1p3p1/pr6/7P/1BP5/1P3PP1/3R2K1 w - - 0 29,True,False,False,,,
"['crushing', 'middlegame', 'short']",2374.0,r2q1rk1/ppp2p1p/4p1p1/4n3/4Q3/6BR/PPP1K1P1/R4B1R b - - 0 19,True,False,False,,,
"['crushing', 'master', 'middlegame', 'short']",2071.0,r1q2r1k/p1pn2pp/1p1b4/4NB2/5P2/8/PBQB3P/3bR1K1 w - - 0 22,True,False,False,,,
"['backRankMate', 'endgame', 'long', 'mate', 'mateIn3', 'sacrifice']",1032.0,4r1k1/p5pp/8/8/1PP5/4qQ1P/P2Nr1P1/5R1K w - - 1 30,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'sacrifice', 'long']",1180.423583984375,True
"['deflection', 'long', 'mate', 'mateIn3', 'middlegame', 'queensideAttack']",1098.0,r3r1k1/pQ3p1p/5p2/3N1b2/1b1n4/8/PPP2PPP/2KR1B1R b - - 0 17,True,False,True,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1001.0,4r3/5p2/4r1p1/1Pkb3p/3p3P/3B4/2PK1PP1/3R4 b - - 3 34,True,False,False,,,
"['crushing', 'middlegame', 'short']",2248.0,3r1b1r/ppq1p1pp/2n2n2/4pk2/2Q1N3/4B3/PPP2PPP/2KR3R w - - 2 16,True,False,False,,,
"['advantage', 'opening', 'short']",1148.0,2b1kbnr/1pq2ppp/p1np4/1B1Qp3/4P3/8/PPP2PPP/RNB2RK1 b k - 1 8,True,False,False,,,
"['attraction', 'crushing', 'endgame', 'fork', 'veryLong']",880.0,6rk/1p5p/p4p2/5Pq1/r2B4/8/5QPP/7K w - - 0 34,True,False,True,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",872.0,1r1k3r/3N1p2/p1Q1pP1q/3p3p/2pP2p1/2P5/P3RPPP/R5K1 b - - 7 26,True,False,True,,,
"['crushing', 'endgame', 'knightEndgame', 'long']",2220.0,8/7p/3n4/p1kp1p2/P2N1P2/P1pK2P1/7P/8 b - - 0 47,True,False,False,,,
"['crushing', 'fork', 'hangingPiece', 'middlegame', 'skewer', 'veryLong']",2338.0,r4r1k/1pp2p2/p1q2N1P/2b1Q3/PbB5/4BN2/1P5P/3R1K1R b - - 0 23,True,False,False,,,
